TICKER_SYMBOL,END_DATE,industrySymbol_level_1,industrySymbol_level_2,industrySymbol_level_3,Mid_L2,Mid_L3,classifi_by_14L2,classifi_by_14L3,industryName_level_1,industryName_level_2,industryName_level_3
415,2010-03-31,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
415,2010-06-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
415,2010-09-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
415,2010-12-31,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
415,2011-03-31,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
415,2011-06-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
415,2011-09-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
416,2010-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2011-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2011-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2011-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2011-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2012-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2012-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2012-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2012-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2013-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2013-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2013-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
416,2013-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
517,2009-03-31,320000,320100,320101,320100,320101,730200,320101,信息设备,通信设备,交换设备
517,2009-06-30,320000,320100,320101,320100,320101,730200,320101,信息设备,通信设备,交换设备
517,2009-09-30,320000,320100,320101,320100,320101,730200,320101,信息设备,通信设备,交换设备
517,2009-12-31,320000,320100,320101,320100,320101,730200,320101,信息设备,通信设备,交换设备
533,2009-03-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2009-06-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2009-09-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2009-12-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2010-03-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2010-06-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2010-09-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2010-12-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2011-03-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2011-06-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2011-09-30,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
533,2011-12-31,260000,260400,260404,260400,260404,630400,260404,机械设备,电气设备,输变电设备
555,2009-06-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
555,2009-09-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
555,2009-12-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
555,2010-03-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
560,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2011-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2012-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2012-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2012-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2012-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2013-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
560,2013-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
611,2009-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2009-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2009-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2009-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2010-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2010-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2010-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2010-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2011-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2011-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2011-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2011-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2012-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2012-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
611,2012-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
620,2009-03-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2009-06-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2009-09-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2009-12-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2010-03-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2010-06-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2010-09-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2010-12-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2011-03-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2011-06-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
620,2011-09-30,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
679,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
679,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
679,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
679,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
679,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
681,2009-03-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2009-06-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2009-09-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2009-12-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2010-03-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2010-06-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2010-09-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2010-12-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2011-03-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2011-06-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
681,2011-09-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
682,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2009-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2009-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2011-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2012-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2012-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2012-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2012-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2013-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
682,2013-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
722,2009-03-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
722,2009-06-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
722,2009-09-30,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
722,2009-12-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
722,2010-03-31,270000,270200,270201,270200,270201,270200,270201,电子,元件,元件
796,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2010-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2010-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
796,2010-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
813,2009-03-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2009-06-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2009-09-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2009-12-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2010-03-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2010-06-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2010-09-30,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
813,2010-12-31,350000,350200,350201,350200,350201,350200,350201,纺织服装,服装家纺,服装
882,2009-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2009-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2009-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2009-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2010-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2010-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2010-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2010-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2011-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2011-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2011-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2011-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2012-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2012-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2012-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2012-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2013-03-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2013-06-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2013-09-30,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
882,2013-12-31,450000,450100,450101,450100,450101,450300,450101,商业贸易,零售,百货零售
908,2009-03-31,240000,240100,240106,240100,240106,240500,240106,有色金属,有色金属冶炼与加工,小金属
922,2009-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2009-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2009-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2009-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2010-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2010-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2010-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2010-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2011-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2011-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2011-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2011-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2012-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2012-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2012-09-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2012-12-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2013-03-31,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
922,2013-06-30,260000,260400,260402,260400,260402,630200,260402,机械设备,电气设备,电气自控设备
2023,2011-12-31,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2012-03-31,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2012-06-30,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2012-09-30,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2012-12-31,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2013-03-31,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2013-06-30,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2013-09-30,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2023,2013-12-31,310000,310400,310402,310400,310402,650200,310402,交运设备,交运设备服务,其他交运设备服务
2073,2009-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2009-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2009-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2011-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2012-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2012-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2012-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2012-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2013-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2073,2013-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2077,2009-03-31,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
2077,2009-06-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
2077,2009-09-30,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
2077,2009-12-31,250000,250200,250201,250200,250201,620300,250201,建筑建材,建筑装饰,建筑施工
2095,2009-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2009-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2095,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2261,2009-03-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2308,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2011-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2012-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2012-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2012-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2012-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2013-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2308,2013-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2312,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2315,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2009-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2010-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2010-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2010-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2010-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2011-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2011-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2316,2011-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2396,2010-06-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2396,2010-09-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2396,2010-12-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2396,2011-03-31,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2396,2011-06-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2396,2011-09-30,470000,470300,470302,470300,470302,710200,470302,信息服务,计算机应用,软件开发及服务
2396,2011-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2396,2012-03-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2396,2012-06-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2396,2012-09-30,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
2396,2012-12-31,470000,470300,470303,470300,470303,710200,470303,信息服务,计算机应用,系统集成
